"","SRR1178009","SRR1178010","SRR1178050","SRR1178061","SRR1178063"
"NM_139189",2877.39058287983,2353.79027859815,1949.94189614956,1892.76192331317,1585.24778655398
"NM_139190",995.751528984476,813.243294363526,856.817007953598,1001.32414860208,1018.14947617072
"NM_139192",6598.81573673775,4050.30173024496,44667.0119756073,24191.4646341266,41018.8338692757
"NM_139194",153.460831086924,590.436912346122,424.389662476079,211.12999927368,228.262543851177
"NM_139252",573.734243495433,412.191806732198,620.509127711236,588.941576921319,517.833013149193
"NM_139253",10266.1808250991,13841.0507457526,9881.52748197142,11443.4105844146,9771.49801028144
"NM_139254",29.6458423690649,23.8721123590076,9.64521960172906,9.05430796105452,17.5165501276683
"NM_139255",5871.62066215539,4799.8860583178,5690.67956502014,6298.09430581897,5609.67517838576
"NM_139256",1565.99802631884,1639.21838198519,1705.59633290575,1903.05090963255,1747.27587523491
"NM_139258",360.981727670379,447.204238192076,1937.08160334725,1633.47946806479,1773.00330823492
"NM_139259",8.71936540266616,25.4635865162748,12.8602928023054,1.64623781110082,11.4952360212823
"NM_139260",167.41181573119,125.726458424107,266.851075647837,269.983001020535,223.33601412777
"NM_139261",711.500216857559,612.717550547862,755.542202135443,690.18520230402,616.910999808816
"NM_139263",578.965862737033,369.222004485984,639.799566914694,623.924130407212,432.43983127681
"NM_139324",634.769801314097,808.468871891725,392.238930470315,390.158361230895,435.176792234258
"NM_139325",214.496388905588,160.738889883985,69.1240738123916,69.5535475190097,133.56369472347
"NM_139326",66.2671770602628,47.7442247180152,6.4301464011527,32.101637316466,17.5165501276683
"NM_139327",99.4007655903942,90.7140269642289,59.4788542106625,113.590408965957,95.2462413191961
"NM_139328",416.785666247443,342.166943812443,372.948491266857,390.981480136445,363.468415149116
"NM_139329",3480.77066874433,2976.05667408962,1879.21028573688,5057.6541151545,6313.07414444994
"NM_139330",1077.71356376954,744.809905601038,789.300470741495,993.504518999346,916.881920745135
"NM_139332",1906.05327702282,1317.74060221722,3387.07961680719,3212.22152891048,3076.89150836323
"NM_139333",3029.10754088622,3168.62504711894,4558.97379841727,4839.93916463642,4233.53120898082
"NM_139336",483.052843307705,601.577231446992,773.225104738613,624.747249312762,618.553176383285
"NM_139337",1032.37286367567,611.126076390595,1416.23974485388,1401.77149615235,1059.20389053244
"NM_139339",3.48774616106646,9.54884494360305,3.21507320057635,7.4080701499537,4.37913753191706
"NM_139340",884.143651830349,728.895164028366,993.457618978093,1175.82535657876,957.388942915368
"NM_139341",237.16673895252,259.410287634549,237.91541684265,279.037308981589,240.852564255439
"NM_139342",101.144638670927,143.232674154046,125.387854822478,187.671110465494,187.755521680944
"NM_144561",40.1090808522643,38.1953797744122,61.0863908109507,75.3153798578626,62.9501020213078
"NM_144730",662.671770602628,899.182898855954,1038.46864378616,928.889684913639,1061.3934592984
"NM_144737",357.493981509313,109.811716851435,57.8713176103743,76.9616176689634,39.4122377872536
"NM_144738",16312.1887953079,8282.03151441838,4168.34240454724,6514.16301852595,4229.1520714489
"NM_144739",21603.0997216457,15239.9565299905,5486.52241678354,9049.36924762122,3681.21248776778
"NM_144740",81.9620347850619,141.641199996779,225.055124040345,297.145924903698,206.914248383081
"NM_144743",1932.21137323082,1055.14736626814,7896.21978061552,4476.12060838314,3497.28871142727
"NM_144745",31.3897154495982,49.3356988752824,33.7582686060517,60.9107990107304,78.2770833830175
"NM_144746",1276.51509495033,599.985757289725,430.819808877231,419.79064183071,327.340530510801
"NM_144748",191.826038858656,28.6465348308091,1538.41252647578,1483.67182725462,392.480201298067
"NM_144749",13.9509846442659,9.54884494360305,19.2904392034581,8.64274850827932,19.7061188936268
"NM_144750",14177.6881447352,3929.34969429265,4801.71182506078,5374.55489379141,3521.9213600443
"NM_144752",54.0600654965302,28.6465348308091,172.006416230835,162.565983846206,42.6965909361914
"NM_144753",27.9019692885317,4.77442247180152,12.8602928023054,11.5236646777058,6.5687062978756
"NM_144754",857.98555562235,1252.49016176927,1125.27562020172,1037.95293989907,1065.22520463883
"NM_144755",1879.89518081482,1066.28768536901,83.5919032149852,287.680057489869,492.10558014918
"NM_144758",1300.92931807779,781.413811218183,633.369420513541,674.545943098562,628.406235830099
"NM_144759",8.71936540266616,3.18294831453435,6.4301464011527,41.979064183071,5.47392191489633
"NM_145081",5709.4404656658,5958.4792448083,4428.76333379393,6151.579140631,5714.22708696028
"NM_145082",910.301748038347,685.925361782152,514.411712092216,449.8344818833,611.43707789392
"NM_145084",21153.1804668681,35946.6267901937,5205.20351173311,32124.6846458214,16801.1085333913
"NM_145085",2183.32909682761,1771.31073703837,2377.54663182621,2290.32835469402,2434.80046774589
"NM_145086",4759.02963677519,4411.56636394461,4452.87638279825,4398.7474312614,4198.49810872548
"NM_145089",702.780851454893,351.715788756046,151.108440427089,51.0333721441255,774.559950957831
"NM_145090",1337.55065276899,1534.18108760556,1040.07618038645,1163.89013244828,1100.80569708565
"NM_145091",94.1691463487945,108.220242694168,856.817007953598,757.269393106378,887.870134596185
"NM_145092",1649.70393418444,1001.03724492105,946.839057569736,1073.75861229051,942.609353745148
"NM_145094",237.16673895252,321.477779767969,220.23251423948,246.112552759573,308.729196000153
"NM_145096",132.534354120526,65.2504404479542,321.507320057635,185.201753748843,252.89519246821
"NM_145097",31117.671249035,20410.6560669515,26376.4605375284,27815.2456158123,24956.1574022039
"NM_145098",132.534354120526,450.38718650661,506.374029090775,514.449315969007,647.017570340746
"NM_145184",1522.40119930551,1098.11716851435,1176.71679141095,1218.21598021461,1168.13493663888
"NM_145671",68.0110501407961,151.190044940382,231.485270441497,202.075691312626,239.757779872459
"NM_145672",130.790481039992,189.385424714794,204.157148236598,231.296412459666,109.478438297927
"NM_145673",2031.61213882122,1091.75127188528,440.46502847896,591.41093363797,555.055682170488
"NM_145674",55.8039385770634,163.921838198519,86.8069764155615,123.467835832562,108.931046106437
"NM_145676",69.7549232213293,85.9396044924274,133.425537823919,107.828576627104,93.6040647447272
"NM_145677",24531.062623861,5102.26614819856,9005.42003481436,3337.74716200692,11033.237011665
"NM_145678",1074.22581760847,1063.10473705447,1069.01183919164,1064.70430432946,999.53814166007
"NM_145679",13.9509846442659,3.18294831453435,6.4301464011527,5.35027288607767,9.85305944681339
"NM_145681",116.839496395727,141.641199996779,363.303271665128,410.32477441688,372.22669021295
"NM_145682",12.2071115637326,28.6465348308091,38.5808784069162,37.4519102025437,67.8766317447145
"NM_145683",10.4632384831994,57.2930696616183,45.0110248080689,48.5640154274743,50.3600816170462
"NM_145717",1.74387308053323,1.59147415726717,1.60753660028818,11.935224130481,10.9478438297927
"NM_145721",350.51848918718,313.520408981633,421.174589275502,298.792162714799,337.193589957614
"NM_145723",418.529539327976,480.625195494687,411.529369673773,574.125436621412,526.043896021537
"NM_145724",395.859189281044,213.257537073801,144.678294025936,229.650174648565,208.55642495755
"NM_145766",2451.88555122972,1720.38356400582,1269.95391422766,1305.87814365573,1283.63468904319
"NM_145768",41.8529539327976,38.1953797744122,32.1507320057635,36.6287912969933,62.4027098298182
"NM_145770",19566.2559635829,11426.7844491783,14927.584870276,18493.4240104539,13418.7721821769
"NM_145771",791.718378562087,994.671348291984,655.874932917576,537.085085871643,741.169027276963
"NM_145772",437.712143213841,397.868539316794,389.023857269739,475.762727408138,434.629400042769
"NM_145773",3.48774616106646,3.18294831453435,24.1130490043226,23.0473293554115,52.0022581915151
"NM_145774",509.210939515704,553.833006728977,794.123080542359,710.76317494278,679.861101830124
"NM_145776",47700.1603718255,39353.9729609027,32022.1290777405,31163.6933235913,25865.3758322681
"NM_145778",360.981727670379,529.960894369969,593.181005506337,606.638633390653,613.079254468389
"NM_145779",347234.776176536,537412.176374294,288710.358338556,297064.024572596,291224.141108506
"NM_145780",584.197481978633,547.467110099908,520.841858493369,474.528049049812,463.09379400023
"NM_145781",1740.38533437217,1459.381802214,1657.37023489711,1792.7529762888,1491.09632961776
"NM_145782",10172.0116787503,9168.48262001619,19049.3087134149,40715.9882225039,24858.7215921187
"NM_145783",2980.27909463129,2379.25386511443,2150.88397118558,2592.41299303102,2261.27714304367
"NM_145785",247.629977435719,85.9396044924274,35.3658052063399,34.5709940331173,47.6231206595981
"NM_145789",13.9509846442659,44.5612764034809,75.5542202135443,20.1664131859851,19.1587267021372
"NM_145877",3998.7009736627,3727.23247631972,4613.63004282707,4453.4848384805,4988.93243323651
"NM_145879",15.6948577247991,20.6891640444733,12.8602928023054,14.8161402999074,12.5900204042616
"NM_147135",1391.61071826552,529.960894369969,1107.59271759855,1077.05108791271,1211.37891976656
"NM_147139",1675.86203039244,1593.06563142444,2412.91243703255,2924.12991196784,2885.30424134186
"NM_147140",1211.9917909706,880.085208968748,659.090006118152,787.724792611744,781.676049447196
"NM_147142",238.910612033053,270.55060673542,197.727001835446,137.460857226919,207.461640574571
"NM_147144",871.936540266616,684.333887624885,614.078981310083,643.267424687646,748.832517957818
"NM_147145",315.641027576515,181.428053928458,194.511928634869,186.024872654393,173.523324702214
"NM_147146",73.2426693823957,79.5737078633587,81.984366614697,85.6043661772428,71.7083770851419
"NM_147177",338.311377623447,305.563038195298,490.298663087894,438.310817205594,406.712398276797
"NM_147205",29.6458423690649,42.9698022462137,12.8602928023054,9.46586741382973,13.6848047872408
"NM_147206",817.876474770086,627.040817963267,202.54961163631,1330.16015136946,272.053919170348
"NM_147209",1089.92067533327,853.030148295206,646.229713315847,616.927619710033,643.185825000319
"NM_147211",52.316192415997,74.7992853915572,239.522953442938,122.644716927011,168.596794978807
"NM_147214",38.3652077717311,11.1403191008702,173.613952831123,138.695535585244,55.2866113404529
"NM_147216",1515.42570698338,1567.60204490817,2956.25980792996,3186.70484283842,3273.40530510801
"NM_148889",155.204704167458,149.598570783114,234.700343642074,205.779726387603,192.682051404351
"NM_148891",2418.75196269959,2350.60733028362,1962.80218895186,2017.46443750406,1747.8232674264
"NM_148892",697.549232213293,693.882732568488,681.595518522187,793.898184403372,705.588534830137
"NM_152242",116.839496395727,49.3356988752824,64.301464011527,60.9107990107304,119.87888993623
"NM_152790",2500.71399748466,6420.00675041578,6391.56552274579,6245.41469586374,5686.8574773858
"NM_152846",2570.46892070598,4287.43137967777,2191.07238619278,2138.87447607274,2047.24679617123
"NM_152847",83.7059078655952,87.5310786496946,162.361196629106,146.103605735198,139.585008829856
"NM_152849",226.70350046932,181.428053928458,244.345563243803,174.501207976687,238.11560329799
"NM_152861",964.361813534877,1675.82228760233,1134.92083980345,1134.66941130124,1117.77485502183
"NM_152935",3388.34539547607,1997.3000673703,1179.93186461152,1188.99525906757,1182.36713361761
"NM_152936",11089.2889191108,7125.02980208514,4610.41496962649,6277.51633318021,5360.06433906649
"NM_152937",69.7549232213293,103.445820222366,99.6672692178669,96.7164714021733,60.2131410638596
"NM_153294",27.9019692885317,9.54884494360305,3.21507320057635,2.46935671665123,4.37913753191706
"NM_153296",202.289277341855,162.330364041252,411.529369673773,241.585398779046,384.816710617212
"NM_153297",2664.63806705478,2239.20413927491,2086.58250717405,2084.96018775919,1806.94162410728
"NM_153298",125.558861798393,119.360561795038,332.760076259652,308.669589581404,310.371372574622
"NM_153300",214.496388905588,225.989330331939,159.146123428529,244.466314948472,308.729196000153
"NM_153302",279.019692885317,440.838341563007,299.001807653601,321.839492070211,308.181803808663
"NM_153303",1130.02975618553,1398.90578423785,1012.74805818155,1200.51892374527,1109.016579958
"NM_153306",397.603062361577,474.259298865618,548.169980698268,444.072649544447,469.115108106615
"NM_153308",7210.91518800491,5896.41175267488,6047.55269028412,6852.87644815995,5953.98486683274
"NM_153309",265.068708241051,366.03905617145,241.130490043226,272.452357737186,262.200859723534
"NM_153311",6.97549232213293,31.8294831453435,12.8602928023054,18.5201753748842,10.9478438297927
"NM_153312",52706.8199860364,23693.8672533937,181261.004438694,177517.115646624,107066.080910032
"NM_153313",5995.43565087325,3886.37989204644,8926.65074140024,9492.20721880734,8945.48319332358
"NM_153314",11429.3441698148,11971.0686109637,21092.4877323812,27719.7638227684,19212.3711369031
"NM_153315",2502.45787056519,3418.48648980989,3610.52720424724,3654.64794064383,3714.05601925716
"NM_153316",41.8529539327976,57.2930696616183,70.7316104126798,57.6183233885288,79.9192599574864
"NM_153317",200.545404261322,192.568373029328,202.54961163631,197.960096784874,205.819464000102
"NM_153318",1096.8961676554,1653.54164940059,4915.84692368124,4475.29748947759,4425.66586819368
"NM_153468",24.4142231274653,27.055060673542,22.5055124040345,49.3871343330247,28.4643939574609
"NM_153469",793.462251642621,888.042579755083,787.692934141206,791.840387139496,836.962660787649
"NM_153470",45.340700093864,25.4635865162748,99.6672692178669,29.6322805998148,15.3269813617097
"NM_153471",1574.71739172151,1558.05319996456,1149.38866920605,1324.39831903061,1368.48047872408
"NM_153472",254.605469757852,246.678494376412,311.862100455906,283.152903509341,270.959134787368
"NM_153473",104.632384831994,218.031959545603,223.447587440056,185.201753748843,263.295644106513
"NM_153621",76.7304155434622,82.7566561778931,244.345563243803,74.4922609523122,112.215399255375
"NM_153622",1091.6645484138,2551.13307409928,4568.619018019,4370.76138847268,3936.29724900195
"NM_153624",1810.1402575935,2266.25919994846,3882.20088969595,3530.76854535849,3402.58986229956
"NM_153628",1466.59726072845,2275.80804489206,1165.46403520893,1406.71020958565,1312.09908300065
"NM_153629",4038.81005451497,3751.10458867873,4512.35523700891,4158.80827029345,3819.15532002317
"NM_153724",1468.34113380898,5495.36026504355,6523.38352396942,7410.12794721758,7561.67573323779
"NM_153725",52.316192415997,23.8721123590076,45.0110248080689,48.9755748802495,50.9074738085359
"NM_153728",1424.74430679565,1650.35870108606,2211.97036199653,2658.26250547505,2353.78642340542
"NM_153729",6.97549232213293,4.77442247180152,9.64521960172906,5.76183233885288,4.9265297234067
"NM_153730",294.714550610116,359.673159542381,538.524761096539,467.943097805409,446.672028255541
"NM_153731",165.667942650657,288.056822465359,307.039490655042,208.660642557029,229.357328234156
"NM_153732",127.302734878926,106.628768536901,152.715977027377,79.4309743856147,175.165501276683
"NM_153739",15.6948577247991,9.54884494360305,45.0110248080689,48.5640154274743,61.3079254468389
