"","SRR1177981","SRR1177982","SRR1177983","SRR1178050","SRR1178061","SRR1178063"
"1331",3027.25320874865,3303.17824893456,2858.75185997966,2885.41636035375,3064.17049056923,2724.16019883661
"1332",2152.48952502261,2905.54588082567,2496.0861524257,2271.76936426673,2623.00836874892,2440.94823574448
"1333",1573.23142351497,1489.25980565129,1188.91279780731,1410.1126122554,1414.98665739404,1385.56006558919
"1334",376.0980137325,376.782730829776,384.741011492022,362.802842952142,371.447613680806,442.488434643088
"1335",209.876123734654,217.431931625088,249.135573015326,201.242201950016,194.619668556121,202.847542795902
"1336",308.937654137411,361.890132773263,408.393122854237,382.643623426087,357.649950611529,372.290597637347
"1337",1467.4538571527,1396.92569770091,1236.21702053174,1445.54257738744,1628.48733857128,1577.27277906694
"1338",372.739995752745,333.594196465889,250.712380439474,277.770926635234,197.161343332041,338.401986669058
"1340",730.368910596596,704.41988807306,479.34945694088,702.930508219775,598.745957927321,814.779032280435
"1341",308.937654137411,414.014225971058,414.700352550827,317.452487583124,530.483835374055,365.512875443689
"1342",1244.14566149903,1520.53426156997,1486.92940097122,1381.76864014976,1580.55861422537,1428.6470138203
"1344",810.961342110703,960.572574645082,873.551312977788,861.656752011337,882.324243640625,824.945615570922
"1345",849.578548877879,752.076201853901,704.832918593992,712.850898456748,723.651118343936,693.74827882226
"1346",3334.51185389618,4107.37854398626,3374.36788767593,3463.63339130873,3271.13543660839,3262.50499021857
"1347",920.096926452723,920.362559892497,1020.19440342352,1128.09008980432,1083.84274373138,1062.16589234894
"1348",1425.47863240577,1447.56053109305,1393.89776294651,1788.50463986564,2047.13748380487,1798.03287337465
"1349",522.171795851819,719.312486129573,734.792259652797,617.898591902867,589.305451616763,579.495247557742
"1350",700.146748778806,683.570250793942,823.093475405064,734.108877535975,700.049852567541,642.431239355994
"1351",884.837737665301,1075.24557968023,939.777224791989,980.701434855009,923.354136451897,921.770218337462
"1352",278.71549231962,327.637157243284,279.094914074131,354.299651320451,365.638071335847,447.813787795248
"1353",43.654233736808,37.2314951412822,26.8057262105098,29.7611707109179,38.8513144319123,46.4758093279393
"1354",728.689901606719,819.092893108209,767.905215559897,707.18210403562,754.87740844809,679.224588407279
"1355",4163.94229489554,4155.0348577671,4110.73695475288,3817.93304262918,4082.65588291983,3669.16832183804
"1356",300.542609188025,387.207549469335,271.210876953393,467.675539742995,604.55550027228,557.709711935271
"1357",4439.2997692354,5051.56926076917,3978.28513112448,4889.33518822223,4656.71128588108,4728.42947610399
"1358",757.233054434632,784.839917578229,788.403712073816,736.943274746538,668.097369670267,693.264155808427
"1359",728.689901606719,552.515387896628,774.212445256488,885.749128301128,725.103503930176,794.445865699462
"1360",972.146205138917,833.985491164722,987.081447516418,875.828738064155,933.520835555575,764.430238841834
"1361",433.184319388326,430.396083833223,520.346449968719,413.821992742287,461.132423631108,421.671145048282
"1362",1608.49061230239,1822.85400211718,1863.7863753425,1642.53318352161,1485.0642619301,1503.68608096437
"1363",727.010892616841,704.41988807306,621.262125114167,725.605685904284,680.805743549865,727.636889790549
"1364",349.233869894464,300.83048074156,503.001568303095,282.022522451079,325.334371317695,370.354105582016
"1365",1020.83746584536,714.844706712619,845.168779343131,824.80958827401,865.258713002308,731.025750887378
"1366",282.073510299375,327.637157243284,324.822329374412,337.293268057069,352.20350466313,334.529002558396
"1367",7055.19577546413,7353.96492030607,6766.08065701749,8130.46839850171,8403.50300198297,6925.37971287678
"1368",1479.20692008184,671.656172348731,947.661261912727,1271.22714893778,1501.76669617186,467.178708348556
"1369",522.171795851819,485.49869664232,491.963916334061,469.092738348277,527.215967805015,472.988184514548
"1370",10.0740539392634,14.8925980565129,6.30722969659053,8.50319163169083,14.886952258957,32.9203649406236
"1371",238.419276562567,137.011902119919,33.1129559071003,144.554257738744,42.8453747940715,142.332166066814
"1372",21.827116868404,32.7637157243284,15.7680742414763,14.171986052818,14.5238558623971,36.3092260374525
"1374",2281.77321724316,2683.64616978362,2844.56059316233,1962.8200683153,2853.21148416791,2051.22920960915
"1375",214.913150704286,244.238608126811,241.251535894588,249.426954529598,251.98889921259,264.815288566487
"1376",364.344950803359,326.147897437632,493.540723758209,249.426954529598,235.649561367393,274.497748843141
"1377",221.629186663795,208.49637279118,179.75604635283,204.07659916058,190.625608193962,198.97455868524
"1378",25473.9243944174,28383.8026359079,29185.1286135485,29749.8331220756,30308.0193172537,22827.8524712533
"1379",616.196299284944,695.484329239152,815.209438284326,487.516320216941,440.799025423752,566.908049198092
"1380",2461.42717916002,2710.45284628535,2439.32108515639,1775.7498524181,1663.70768903759,1840.15157557809
"1381",41963.4716840017,40987.4083711348,44570.038650957,34520.1236274542,37451.5778231738,36334.4004341718
"1382",1326.41710200301,1642.65356563337,1378.12968870503,1339.25268199131,1344.90905285797,1181.26015375179
"1383",809.282333120826,820.58215291386,741.099489349387,761.035651036329,875.788508502546,813.81078625277
"1384",678.319631910402,1064.82076104067,780.519674953078,467.675539742995,558.442257909169,561.582696045933
"1386",329.085762015937,379.761250441079,463.581382699404,430.828376005668,355.10827583561,351.473308042541
"1387",1423.79962341589,1654.56764407858,1583.11465384422,1561.75286302055,1544.61207096593,1333.75890310909
"1388",962.072151199654,839.942530387327,805.74859373944,647.659762613785,807.52638594928,763.461992814169
"1389",110.814593331897,83.3985491164722,56.7650672693148,65.191135842963,51.1965919149498,72.1343290610724
"1390",1366.71331776007,1584.57243321297,1603.61315035814,1641.11598491633,1737.05316114269,1464.95623985775
"1391",186.369997876373,269.556024822883,171.872009232092,144.554257738744,130.714702761574,179.609638131932
"1392",13.4320719190179,8.93555883390773,9.4608445448858,22.6751776845089,5.44644594839892,28.0791348022966
"1394",565.826029588627,418.482005388012,268.057262105098,355.716849925733,237.828139746753,366.481121471354
"1396",3193.47509874649,3471.46460697316,3040.08471375664,3219.87523120026,3290.37954562607,3158.41854224454
"1397",384.493058681886,314.233818992422,416.277159974975,368.471637373269,267.602044264667,353.893923111704
"1398",473.480535145379,419.971265193664,454.120538154518,348.630856899324,299.191430765381,374.71121270651
"1399",1808.29268209778,1871.99957570367,2180.72466759618,1520.65410346738,1709.8209314007,1646.01824703118
"1401",48.6912607064397,35.7422353356309,26.8057262105098,48.1847525795813,67.1728333635867,68.7454679642435
"1404",53.7282876760714,52.1240931977951,55.1882598451671,56.6879442112722,64.2680621911072,62.9359917982511
"1407",201.481078785268,245.727867932463,217.599424532373,144.554257738744,244.000778488272,198.490435671407
"1409",2103.79826431617,1746.90175202896,2205.95358638254,2105.95712744876,2114.67341356502,1720.08906814758
"1410",280.394501309498,111.694485423847,441.506078761337,219.66578381868,91.5002919331018,117.157769347514
"1411",847.899539888002,966.529613867687,881.435350098527,775.207637089147,1026.11041667836,884.976869286177
"1412",643.06044312298,653.785054680916,789.980519497964,647.659762613785,664.829502101228,640.494747300663
"1413",238.419276562567,367.847171995868,301.170218012198,408.15319832116,590.394740806443,469.59932341772
"1415",142.715764139565,174.243397261201,159.257549838911,158.726243791562,132.167088347814,166.538316758449
"1416",730.368910596596,676.123951765685,823.093475405064,661.831748666603,792.639433690323,622.582195788853
"1417",3833.17752388972,4661.38319168853,4194.3077482327,4394.73287497887,4858.22978597184,4624.82715114379
"1419",261.925402420848,204.028593374227,249.135573015326,179.984222870789,236.012657763953,220.760094307711
"1420",1956.04547320698,1892.84921298279,1824.36618973881,1795.59063289205,1759.56513772941,1710.89073088476
"1421",397.925130600904,355.933093550658,414.700352550827,396.815609478905,435.352579475354,479.765906708206
"1422",3660.23959793237,3961.43108303243,2879.25035649358,3090.91015811962,4113.15598023086,4007.08618549326
"1424",923.454944432478,993.33629036941,936.623609943694,935.351079485991,982.175752694605,946.944615056762
"1425",48.6912607064397,34.2529755299797,61.4954895417577,79.363121895781,91.1371955365419,76.9755591993994
"1426",609.480263325435,625.489118373541,701.679303745697,459.172348111305,384.882180353524,473.956430542214
"1427",31.9011708076674,23.8281568904206,11.0376519690334,34.0127665267633,34.1310612766332,31.4679958991255
"1428",364.344950803359,434.863863250176,402.085893157646,391.146815057778,399.042939819361,361.155768319195
"1429",2416.09393643334,3050.00408197384,3331.79408722395,2682.75695979846,3117.18256446698,2471.44798561594
"1430",319.011708076674,217.431931625088,223.906654228964,243.75816010847,267.238947868107,284.664332133628
"1431",508.739723932801,497.412775087531,542.421753906786,871.57714224831,782.109638190085,735.382858011872
"1433",3992.68337792806,4018.02295564718,4126.50502899435,4306.8665614514,4739.8603606933,4747.79439665729
"1434",63.8023416153348,53.6133530034464,36.2665707553956,36.8471637373269,56.6430378633488,91.4992496143804
"1435",199.802069795391,141.479681536872,203.408157715045,162.977839607408,197.524439728601,159.760594564791
"1436",787.455216252422,872.706246111655,791.557326922112,793.63121895781,747.615480516892,802.191833920785
"1437",7075.34388334266,6476.79089477746,7122.43913487486,6771.37493603646,6507.41361914703,6298.44040996343
"1438",147.752791109196,244.238608126811,160.834357263059,153.057449370435,173.923173952205,158.792348537126
"1439",1307.94800311436,935.25515794901,1356.05438476696,1437.03938575575,987.622198643004,1178.35541566879
"1443",5.0370269696317,10.424818639559,7.88403712073816,7.08599302640902,9.44050631055813,10.6507063043194
"1444",987.257286047812,1084.18113851414,928.739572822956,935.351079485991,967.651896832208,969.214273693066
"1445",466.76449918587,201.050073762924,335.859981343446,191.321811713044,151.04810096893,246.902737054677
"1446",424.78927443894,500.391294698833,386.31781891617,382.643623426087,401.22151819872,406.663331619468
"1447",203.160087775145,163.818578621642,206.56177256334,239.506564292625,213.863777573798,199.458681699073
"1448",67.1603595950893,65.5274314486567,63.0722969659053,43.9331567637359,70.0776045360661,60.0312537152549
"1449",315.65369009692,257.641946377673,269.634069529245,289.108515477488,273.774683006186,258.521689386662
"1450",1113.1829602886,1051.41742278981,927.162765398808,857.405156195492,869.978966157587,818.167893377264
"1451",1296.19494018522,1306.08084955618,1348.17034764623,1298.15392243813,1148.83699871561,1101.37985646939
"1452",23.5061258582812,20.849637279118,42.5738004519861,34.0127665267633,29.4108081213542,152.014626343468
"1453",460.048463226362,445.288681889735,365.819322402251,429.411177400387,432.447808302874,397.464994356647
"1454",685.035667869911,689.527290016547,870.397698129493,802.134410589501,665.918791290908,605.637890304708
"1456",1408.688542507,1349.26938392007,1606.76676520644,1361.92785967581,1622.67779622632,1320.68758173561
"1457",322.369726056429,271.045284628535,293.28618089146,405.318801110596,329.691528076414,362.608137360693
"1459",236.74026757269,144.458201148175,56.7650672693148,194.156208923607,107.113436985179,155.403487440297
"1460",599.406209386172,476.563137808413,599.1868211761,585.303023981385,516.323075908217,581.431739613073
"1462",85.6294584837388,84.8878089221235,89.8780231764151,133.21666889649,97.3098342780607,123.935491541171
"1463",1284.44187725608,991.847030563759,1236.21702053174,1249.96916985855,1172.80136088857,1351.18733160707
"1464",1163.55322998492,945.679976588569,1173.14472356584,1109.66650793565,879.056376071585,833.65982981991
"1465",1465.77484816282,1638.18578621642,1986.77735442602,2063.44116929031,2144.08422168637,2258.43385952955
"1466",6.71603595950893,5.95703922260516,3.15361484829527,2.83439721056361,3.26786756903935,3.8729841106616
"1467",50.370269696317,61.0596520317029,59.91868211761,43.9331567637359,62.0894838117477,73.5866981025705
"1468",1301.23196715485,1450.53905070436,1567.34657960275,1279.73034056947,1482.88568355075,1341.50487133041
"1469",115.851620301529,78.9307696995183,88.3012157522674,124.713477264799,136.887341503093,129.744967707164
"1470",6200.58019961662,8254.9671027251,7494.5656869737,7589.09853128406,8995.35012837565,7230.86133460522
"1471",149.431800099074,110.205225618195,81.9939860556769,109.124292606699,132.530184744374,89.0786345452169
"1472",199.802069795391,162.329318815991,70.9563340866435,116.210285633108,145.238558623971,87.6262655037188
"1473",238.419276562567,156.372279593385,137.182245900844,182.818620081353,267.238947868107,192.680959505415
"1474",983.899268068058,1152.6870895741,1151.06941962777,1235.79718380573,842.383640019033,1254.84685185436
"1475",1094.71386139996,1113.96633462716,1278.79082098373,807.803205010628,946.229209435172,978.412610955888
"1479",6.71603595950893,29.7851961130258,23.6521113622145,11.3375888422544,15.9762414486368,15.9760594564791
"1480",20.1481078785268,5.95703922260516,18.9216890897716,19.8407804739453,32.3155792938336,15.0078134288137
"1481",570.863056558259,643.360236041357,640.183814203939,617.898591902867,696.418888601942,659.859667853971
"1482",930.170980391986,1012.69666784288,783.673289801373,918.344696222609,932.431546365895,951.301722181257
"1483",2251.55105542537,2311.3312183708,2141.30448199249,2308.61652800406,2280.97156318947,2164.02987183217
"1485",2515.15546683609,2507.91351271677,2977.01241679073,2783.37806077346,2369.56708395009,2343.15538695027
"1486",151.110809088951,229.346010070299,141.912668173287,291.942912688052,256.709152367869,304.513375700769
"1488",8413.51404827481,7986.90033770786,7073.55810472628,8684.5930531669,10619.1172137917,9043.90202140868
"1494",950.319088270513,784.839917578229,879.858542674379,887.166326906409,821.324049018557,855.445365442382
"1496",1749.52736745208,2287.50306148038,2027.77434745386,1707.72431936457,1923.6847089745,1898.73046025185
"1497",1002.36836695671,905.469961835984,957.122106457613,865.908347827182,792.276337293763,737.319350067203
"1498",10.0740539392634,8.93555883390773,6.30722969659053,18.4235818686635,12.7083738795975,13.5554443873156
"1499",4175.69535782468,4770.09915750108,4219.53666701907,4552.04192016516,4609.50875432828,4333.3850968165
"1500",223.308195653672,180.200436483806,304.323832860493,171.481031239098,197.887536125161,191.712713477749
"1501",179.653961916864,171.264877649898,206.56177256334,161.560641002126,162.304089262288,216.88711019705
"1502",532.245849791082,564.429466341839,706.40972601814,649.076961219066,518.138557891017,553.352604810777
"1504",416.394229489553,437.842382861479,518.769642544571,384.060822031369,344.578480335372,324.362419267909
"1505",23104.8427097006,25893.760240859,21979.1186851939,21728.4890161806,23502.1404601345,21236.0560017714
"1506",708.541793728192,670.16691254308,703.256111169844,833.312779905701,857.99678507111,776.049191173819
"1507",476.838553125134,473.58461819711,510.885605423833,436.497170426796,394.685783060642,470.567569445385
"1508",4204.23851065259,5191.55968250039,5225.53980362525,5707.05878346983,5827.69716478684,5907.75313780044
"1509",2377.47672966616,2274.09972322952,2059.31049593681,2501.35553832238,2461.79356867631,2101.57800304775
"1510",5.0370269696317,16.3818578621642,7.88403712073816,9.92039023697263,8.71431351743827,9.19833726282131
"1511",2501.72339491708,2686.62468939493,2592.27140529871,2866.99277848509,2502.46036509102,2563.91548125798
"1512",7253.31883626964,7607.13908726679,7237.54607683763,6952.77635751253,7640.274376414,6979.60149042604
"1513",429.826301408571,448.267201501038,279.094914074131,324.538480609533,387.060758732883,341.306724752054
"1514",3438.61041126857,4105.8892841806,3412.21126585548,3517.48693830944,4106.98334148934,4079.22051455433
"1515",656.492515041998,609.107260511377,648.067851324677,575.382633744412,592.210222789242,518.01162480099
"1516",266.96242939048,282.959363073745,376.856974371284,284.856919661643,306.090262300019,259.97405842816
"1517",297.18459120827,178.711176678155,122.990979083515,157.30904518628,228.387633436195,97.3087257803728
"1518",5797.61804204608,4874.34734389667,5738.00221647324,6496.43840661179,5159.59979511658,5270.16312858278
"1520",1198.81241877234,1264.38157499794,1445.93240794338,1648.20197794274,1647.00525479583,1414.12332340532
"1522",538.961885750591,530.176490811859,559.76663557241,586.720222586667,530.483835374055,506.876795482837
"1523",5883.24750052982,4589.89872101727,6337.18903764934,5263.47562001662,5376.36834386285,4660.16813115357
"1524",473.480535145379,574.854284981398,495.117531182357,559.793449086313,447.697856958391,469.115200403887
"1525",1631.99673816067,1812.42918347762,1751.83304822802,1496.56172717759,1642.64809803711,1692.00993334529
"1526",282.073510299375,324.658637631981,320.091907101969,321.70408339897,339.858227180093,256.101074317499
"1527",493.628643023906,488.477216253623,485.656686637471,532.866675585958,510.513533563259,417.798160937621
"1528",1437.23169533491,1688.82061960856,1502.69747521269,1624.10960165295,1647.36835119239,1465.44036287158
"1529",1773.03349331036,2141.55560052655,1854.32553079762,2002.50162926319,1883.74410535291,1535.63819987733
"1530",829.430440999353,884.620324556866,892.47300206756,1116.75250096206,977.818595935886,1440.75008916612
"1531",587.653146457031,683.570250793942,559.76663557241,619.315790508148,738.538070602893,617.740965650526
"1532",2617.5750152186,2577.90872358238,2415.66897379417,2319.95411684631,2133.19132978958,2305.39379187132
"1533",790.813234232176,783.350657772578,857.783238736312,820.557992458165,742.169034568493,650.66133059115
"1534",10396.4236653198,14946.2114095163,13104.846502091,9768.74998620748,14645.4931552447,9872.23649807643
"1536",512.097741912556,500.391294698833,564.497057844853,525.780682559549,510.876629959819,495.257843150853
"1537",1207.20746372173,1207.7897023832,1281.94443583203,1190.44682843672,1427.69503127364,1422.83753765431
"1538",423.110265449062,469.116838780156,644.914236476382,469.092738348277,466.215773182947,479.281783694374
"1539",5073.96516740899,5548.9820358567,5299.64975256019,6340.54656003079,6173.36493431189,6003.60949453932
"1540",43.654233736808,41.6992745582361,42.5738004519861,42.5159581584541,29.4108081213542,40.6663331619468
"1541",85.6294584837388,98.2911471729851,99.3388677213009,110.541491211981,102.03008743334,102.634078932533
"1542",80.5924315141071,86.3770687277748,70.9563340866435,111.958689817263,64.9942549842271,71.166083033407
