"","SRR1178009","SRR1178010","SRR1178050","SRR1178061","SRR1178063"
"10469",1419.51268755405,1117.21485840156,1411.41713505302,1349.91500510267,1248.05419659636
"10471",1365.45262205752,1260.4475325556,1237.8031822219,1154.42426503445,1268.30770768148
"10474",338.311377623447,514.046152797297,787.692934141206,672.488145834686,579.140938596032
"10475",390.627570039444,372.404952800519,307.039490655042,484.817035369192,403.428045127859
"10476",226.70350046932,240.312597747343,183.259172432852,207.425964198704,239.21038768097
"10477",207.520896583455,167.104786513053,172.006416230835,162.154424393431,134.65847910645
"10478",416.785666247443,790.962656161786,427.604735676655,502.102532385751,373.32147459593
"10479",467.357985582906,612.717550547862,178.436562631988,1585.73857154287,378.248004319336
"10480",2553.03018990065,2053.00166287466,1395.34176905014,1299.29319241132,1371.21743968153
"10481",821.364220931152,641.364085378671,1187.96954761296,1005.43974312983,836.415268596159
"10483",1283.49058727246,1976.61090332583,1109.20025419884,1520.30061855161,1668.99879185189
"10485",469.101858663439,459.936031450213,361.69573506484,472.470251785936,466.925539340657
"10486",1532.86443778871,977.165132562045,943.623984369159,1001.73570805485,905.386684723853
"10488",87.1936540266616,155.964467412183,167.18380642997,306.611792317528,147.248499510711
"10489",2589.65152459185,2485.88263365133,3044.67432094581,2897.37854753745,3198.41257487393
"10490",50.5723193354637,79.5737078633587,91.629586216426,83.1350094605915,67.8766317447145
"10491",47.0845731743973,68.4333887624885,112.527562020172,90.5430796105452,114.404968021333
"10492",1016.67800595087,1803.14022018371,564.24534670115,679.073097079089,653.586276638622
"10493",1173.62658319887,1430.73526738319,1290.85189003141,1257.72568768103,1263.38117795807
"10495",1201.5285524874,966.024813461175,940.408911168583,845.343116000272,892.796664319591
"10496",1492.75535693645,1946.37289433775,1512.69194087117,1288.18108718639,1282.53990466021
"10497",19.1826038858656,7.95737078633587,46.6185614083571,33.7478751275669,19.7061188936268
"10498",5.2316192415997,4.77442247180152,9.64521960172906,11.1121052249306,5.47392191489633
"10499",153.460831086924,162.330364041252,157.538586828241,125.525633096438,174.618109085193
"10501",6.97549232213293,4.77442247180152,9.64521960172906,6.9965106971785,161.480696489442
"10504",497.003827951971,604.760179761526,368.125881465992,370.81506695046,445.577243872561
"10505",2226.92592384094,2177.13664714149,1885.64043213803,1554.04849367918,1617.54392585187
"10508",130.790481039992,421.740651675801,622.116664311524,609.107990107304,469.662500298105
"10509",3587.14692665686,4874.68534370936,4386.96738218643,4976.16534350501,4881.09617151306
"10510",598.148466622899,539.509739313572,517.626785292793,360.937640083855,401.238476361901
"10516",826.595840172752,630.223766277801,524.056931693945,592.234052543521,517.285620957703
"10517",4206.22187024616,3058.81333026751,1945.11928634869,2397.74537186835,2202.15878636279
"10518",212.752515825054,143.232674154046,213.802367838327,151.453878621276,161.480696489442
"10523",17.4387308053323,12.7317932581374,28.9356588051872,36.2172318442181,38.3174534042743
"10524",66.2671770602628,117.769087637771,102.882342418443,136.637738321368,127.542380617084
"10525",810.900982447953,666.827671894946,609.256371509219,643.678984140422,589.541390234335
"10526",1783.9821613855,1903.40309209154,2115.51816597924,1642.94533547862,2099.79644655423
"10527",880.655905669282,759.133173016442,525.664468294234,463.415943824881,626.76405925563
"10528",326.104266059714,472.667824708351,644.622176715559,606.227073937878,632.237981170526
"10529",240.654485113586,173.470683142122,395.454003670891,539.554442588294,342.120119681021
"10531",149.973084925858,265.776184263618,186.474245633428,161.331305487881,158.743735531994
"10533",3588.89079973739,2807.3604134193,4589.51699382274,4861.34025618073,4360.52619740642
"10534",1634.00907645964,1395.72283592331,1155.8188156072,1119.85327100133,1184.00931019208
"10535",336.567504542914,313.520408981633,323.114856657923,266.690525398333,357.44710104273
"10536",927.74047884368,881.676683126015,1014.35559478184,935.886195610817,870.900976660006
"10538",19.1826038858656,22.2806382017404,183.259172432852,108.651695532654,141.774577595815
"10539",6.97549232213293,12.7317932581374,19.2904392034581,14.8161402999074,15.3269813617097
"10540",4713.68893668133,4148.97312799552,4071.89020852995,4135.76094093804,4070.40833591691
"10542",292.970677529583,241.904071904611,138.248147624783,297.145924903698,3128.34637436325
"10543",3463.331937939,4620.04947854661,3604.09705784609,3686.74957796029,3409.15856859743
"10544",6.97549232213293,3.18294831453435,146.285830626224,73.6691420467618,167.502010595828
"10547",27.9019692885317,57.2930696616183,41.7959516074926,24.2820077137371,32.2961392978883
"10550",1593.89999560737,2855.10463813731,1589.85369768501,1914.98613376303,1786.68811302216
"10551",12.2071115637326,12.7317932581374,6.4301464011527,6.17339179162808,6.5687062978756
"10555",20.9264769663988,9.54884494360305,25.7205856046108,23.0473293554115,13.6848047872408
"10557",170.899561892257,224.397856174672,446.895174880113,297.557484356474,367.847552681033
"10558",198.801531180788,253.044391005481,335.975149460229,325.543527145188,345.404472829958
"10559",27.9019692885317,44.5612764034809,90.0220496161379,22.2242104498611,29.0117861489505
"10560",24.4142231274653,57.2930696616183,86.8069764155615,8.23118905550411,61.8553176383285
"10561",5.2316192415997,3.18294831453435,6.4301464011527,3.70403507497685,7.66349068085486
"10562",13.9509846442659,19.0976898872061,88.4145130158497,36.6287912969933,54.1918269574737
"10563",1363.70874897699,1262.03900671287,901.828032761667,1007.90909984648,936.040647447272
"10564",13.9509846442659,11.1403191008702,9.64521960172906,20.1664131859851,7.11609848936523
"10565",488.284462549305,515.637626954565,400.276613471756,443.661090091672,434.629400042769
"10567",209.264769663988,340.575469655175,207.372221437175,181.497718673866,154.364598000077
"10568",6.97549232213293,3.18294831453435,9.64521960172906,11.935224130481,6.5687062978756
"10570",6.97549232213293,3.18294831453435,9.64521960172906,6.58495124440329,3.83174534042743
"10571",177.87505421439,136.866777524977,90.0220496161379,105.770779363228,73.8979458511005
"10573",3248.83554903341,3117.6978740864,5542.78619779363,6111.6578737118,6334.96983210952
"10574",2880.8783290409,2839.18989656464,2625.10726827059,3402.7735555454,3380.14678244848
"10575",109.864004073594,202.117217972931,183.259172432852,116.059765682608,86.487966255362
"10576",163.924069570124,162.330364041252,200.942075036022,139.93021394357,164.76504963838
"10580",34.8774616106646,50.9271730325496,75.5542202135443,79.8425338383899,48.7179050425773
"10581",374.932712314645,458.344557292946,445.287638279825,379.45781545874,458.167264276823
"10583",2471.06815511559,846.664251666137,414.744442874349,1726.49190439199,538.086524234309
"10584",73.2426693823957,79.5737078633587,90.0220496161379,54.3258477663271,71.1609848936523
"10585",3820.82591944831,4694.84876393816,5047.66492490487,4462.95070589433,5640.32914110918
"10586",573.734243495433,477.442247180152,519.234321893081,468.766216710959,505.790384936421
"10587",64.5233039797296,77.9822337060915,36.973341806628,20.1664131859851,21.3482954680957
"10588",1696.78850735883,1422.77789659685,2174.9970201899,2052.85855044273,1970.06449717119
"10589",946.923082729545,760.724647173709,643.01464011527,616.927619710033,661.797159510966
"10590",41.8529539327976,52.5186471898168,90.0220496161379,59.6761206524048,84.2983974894035
"10592",1218.96728329273,1376.62514603611,750.719592334578,656.025767723678,717.631163042909
"10593",575.478116575967,197.34279550113,273.28122204899,191.786704993246,269.316958212899
"10595",428.992777811175,388.319694373191,434.034882077808,475.762727408138,471.852069064064
"10596",3477.28292258327,2377.66239095716,2305.20748481324,2519.56696988981,2982.19265923552
"10597",585.941355059166,617.491973019664,643.01464011527,586.883779657443,575.309193255604
"10598",48.8284462549305,93.8969752787633,126.995391422766,90.5430796105452,100.172771042603
"10599",38.3652077717311,71.6163370770229,59.4788542106625,74.9038204050874,105.646692957499
"10600",101.144638670927,92.3055011214961,22.5055124040345,37.8634696553189,24.0852564255439
"10601",390.627570039444,162.330364041252,196.119465235157,196.725418426548,249.610839319273
"10602",390.627570039444,225.989330331939,329.545003059076,227.592377384689,242.494740829907
"10603",132.534354120526,241.904071904611,49.8336346089335,87.6621634411188,63.4974942127974
"10605",33.1335885301314,30.2380089880763,38.5808784069162,57.6183233885288,55.8340035319426
"10606",964.361813534877,733.669586500167,668.735225719881,763.442784898006,749.927302340797
"10607",425.505031650109,747.992853915572,628.546810712677,716.525007281633,682.050670596083
"10608",2750.08784800091,1306.60028311635,1044.89879018731,1966.84262481271,1670.09357623487
"10611",1979.29594640522,1935.23257523688,2001.38306735878,1936.38722530734,1901.0930810435
"10612",3311.61497993261,176.653631456656,135.033074424207,193.432942804347,533.707386702392
"10613",6.97549232213293,7.95737078633587,3.21507320057635,4.93871343330247,2.18956876595853
"10615",1.74387308053323,7.95737078633587,295.786734453024,551.078107266,374.416258978909
"10616",237.16673895252,238.721123590076,199.334538435734,241.17383932627,200.892934276695
"10617",1417.76881447352,1324.10649884629,1294.06696323198,1358.96931306373,1213.02109634103
"10619",272.044200563184,181.428053928458,199.334538435734,184.378634843292,156.006774574545
"10620",1466.59726072845,1661.49902018693,1289.24435343112,1191.05305633144,1090.95263763884
"10621",2141.47614289481,1901.81161793427,2150.88397118558,2387.45638554897,2073.52162136273
"10623",64.5233039797296,85.9396044924274,51.4411712092216,67.4957502551337,71.7083770851419
"10624",713.244089938092,421.740651675801,387.41632066945,401.270466455825,349.783610361876
"10625",864.961047944483,614.309024705129,726.606543330256,734.222063750967,655.228453213091
"10627",376.676585395178,340.575469655175,453.325321281266,394.273955758647,409.449359234245
"10628",2280.98598933747,1839.74412580085,1482.1487454657,1771.35188474448,1667.35661527742
"10629",558.039385770634,463.118979764748,393.846467070603,400.0357880975,347.046649404427
"10630",13.9509846442659,144.824148311313,81.984366614697,56.3836450302032,67.8766317447145
"10631",1227.6866486954,1077.42800446988,1115.63040059999,1268.01467400041,1118.86963940481
"10632",552.807766529035,276.916503364488,364.910808265416,336.244072917343,275.885664510775
"10633",2071.72121967348,775.047914589114,922.726008565413,1361.43866978038,901.007547191936
"10634",472.589604824506,442.429815720275,554.600127099421,425.964033622338,400.143691978922
"10635",83.7059078655952,116.177613480504,86.8069764155615,69.1419880662345,298.87613655334
"10637",1614.82647257377,1842.92707411539,1583.42355128385,2105.53816039795,1862.22823544773
"10639",622.562689750364,528.369420212702,487.083589887317,550.666547813225,501.958639595993
"10640",130.790481039992,259.410287634549,236.307880242362,262.163371417806,216.767307829895
"10642",324.360392979181,284.873874150824,271.673685448702,276.979511717713,303.802666276746
"10645",181.362800375456,345.349892126977,434.034882077808,426.375593075113,379.342788702316
"10647",181.362800375456,307.154512352565,242.738026643515,303.730876148102,462.54640180874
"10648",20.9264769663988,60.4760179761526,51.4411712092216,65.8495124440329,21.8956876595853
"10650",394.115316200511,385.136746058656,959.699350372041,968.810951832834,926.187588000459
"10653",1255.58861798393,1842.92707411539,414.744442874349,376.165339836538,385.364102808702
"10654",90.6814001877281,108.220242694168,170.398879630547,146.515165187973,163.122873063911
"10663",5.2316192415997,1.59147415726717,14.4678294025936,4.93871343330247,11.4952360212823
"10664",13.9509846442659,17.5062157299389,16.0753660028818,17.2854970165586,13.6848047872408
"10668",354.006235348246,308.745986509832,308.64702725533,567.128925924233,263.295644106513
"10669",92.4252732682613,22.2806382017404,46.6185614083571,47.7408965219239,41.6018065532121
"10672",3.48774616106646,6.3658966290687,20.8979758037463,8.64274850827932,6.02131410638596
"10673",3109.32570259075,2455.64462466325,3420.83788541324,3996.65384590002,3795.61745578911
"10674",906.814001877281,1066.28768536901,922.726008565413,917.777579688708,899.912762808957
"10676",99.4007655903942,57.2930696616183,25.7205856046108,18.108615922109,19.1587267021372
"10677",186.594419617056,257.818813477282,331.152539659364,314.019862467482,318.582255446966
"10678",334.823631462381,534.735316841771,327.937466458788,350.2370943117,365.657983915075
"10690",101.144638670927,39.7868539316794,405.09922327262,207.425964198704,215.125131255426
"10692",99.4007655903942,720.93779324203,73.9466836132561,85.1928067244676,125.900204042616
"10695",3.48774616106646,17.5062157299389,20.8979758037463,11.935224130481,22.443079851075
"10696",279.019692885317,243.495546061878,355.265588663687,323.074170428536,364.015807340606
"10697",34.8774616106646,405.82591010313,178.436562631988,56.7952044829784,93.0566725532376
"10698",87.1936540266616,82.7566561778931,141.46322082536,153.511675885152,157.648951149014
"10699",397.603062361577,444.021289877542,477.438370285588,444.484208997222,585.709644893907
"10701",589.429101220232,611.126076390595,1162.24896200835,1201.7536021036,1127.62791446864
"10703",392.371443119977,588.845438188855,517.626785292793,524.738302288387,490.463403574711
"10705",41.8529539327976,114.586139323237,196.119465235157,135.814619415818,223.88340631926
"10706",1393.35459134605,652.504404479542,991.850082377805,1178.70627274819,962.315472638775
"10707",45.340700093864,41.3783280889465,109.312488819596,69.9651069717849,111.668007063885
"10710",762.072536193023,482.216669651954,417.959516074926,454.361635863827,474.589030021512
"10711",81.9620347850619,44.5612764034809,64.301464011527,111.532611702081,135.753263489429
"10712",1515.42570698338,2684.81690330972,1993.34538435734,1928.15603625184,1797.63595685195
"10713",3.48774616106646,19.0976898872061,8.03768300144088,8.23118905550411,3.2843531489378
"10714",31.3897154495982,15.9147415726717,41.7959516074926,15.6392592054578,15.8743735531994
"10715",3.48774616106646,3.18294831453435,8.03768300144088,11.935224130481,38.3174534042743
"10718",5371.12908804235,5243.90734819534,4104.04094053571,3783.87760881524,3747.44694293803
"10721",169.155688811724,127.317932581374,139.855684225071,137.049297774143,116.047144595802
"10722",603.380085864498,827.566561778931,697.670884525068,666.726313495833,581.33050736199
"10723",882.399778749815,969.207761775709,1081.87213199394,888.968417994444,1309.3621220432
"10724",3.48774616106646,3.18294831453435,3.21507320057635,2.05779726387603,5.47392191489633
"10726",10553.9198833871,11173.7400581728,15996.5967094676,16043.8221475358,14885.7832553691
"10727",186.594419617056,308.745986509832,106.09741561902,176.970564693338,130.279341574533
"10728",197.057658100255,195.751321343862,168.791343030259,167.916256732284,164.21765744689
"10731",22.670350046932,20.6891640444733,32.1507320057635,38.6865885608693,31.7487471063987
"10732",2284.47373549853,1874.75655726073,1980.48509155503,1761.47445787788,1680.49402787317
"10733",146.485338764791,178.245105613924,109.312488819596,111.121052249306,154.364598000077
"10736",69.7549232213293,327.843676397038,3.21507320057635,3.29247562220164,13.1374125957512
"10738",605.123958945032,708.205999983893,1331.04030503861,1176.23691603154,1347.13218325599
"10740",828.339713253285,755.950224701908,842.349178551004,953.583252080151,773.465166574851
"10741",55.8039385770634,73.20781123429,101.274805818155,58.4414422940792,66.7818473617352
"10742",69.7549232213293,76.3907595488244,69.1240738123916,68.7304286134593,45.9809440851292
"10743",116.839496395727,79.5737078633587,77.1617568138325,53.9142883135519,73.8979458511005
"10744",163.924069570124,240.312597747343,226.662660640633,214.422474895882,181.186815383069
"10745",233.678992791453,580.888067402519,3.21507320057635,41.5675047302958,3.2843531489378
"10746",15.6948577247991,9.54884494360305,54.656244409798,35.8056723914429,54.1918269574737
"10747",292.970677529583,472.667824708351,337.582686060517,214.422474895882,327.340530510801
"10748",1640.98456878177,1419.59494828232,1215.29766981786,1528.53180760711,1477.95891702201
"10750",1164.9072177962,599.985757289725,355.265588663687,1187.34902125647,946.441099085575
"10755",191.826038858656,219.62343370287,226.662660640633,182.732397032191,219.504268787343
"10756",1642.7284418623,1403.68020670965,1130.09823000259,1084.04759860989,1144.59707240482
"10757",1740.38533437217,1427.55231906866,1286.02928023054,1403.00617451068,1361.91177242621
"10758",3.48774616106646,25.4635865162748,14.4678294025936,28.8091616942644,27.9170017659713
"10759",2554.77406298119,2321.96079545281,1528.76730687406,1757.35886335013,1605.50129763909
"10760",406.322427764243,442.429815720275,487.083589887317,396.743312475298,585.709644893907
"10762",17.4387308053323,42.9698022462137,24.1130490043226,34.9825534858925,33.3909236808676
"10763",24.4142231274653,15.9147415726717,20.8979758037463,25.5166860720627,29.5591783404402
"10764",38.3652077717311,15.9147415726717,9.64521960172906,7.4080701499537,27.3696095744817
"10765",571.9903704149,502.905833696427,374.556027867145,535.438848060542,393.574985681046
"10766",97.656892509861,100.262871907832,163.968733229394,148.984521904624,239.21038768097
"10768",521.418051079436,512.45467864003,278.103831849854,431.314306508415,310.371372574622
"10769",73.2426693823957,122.543510109572,144.678294025936,167.504697279509,321.319216404415
"10772",945.179209649012,378.770849429588,501.551419289911,514.860875421782,595.015312149231
"10773",939.947590407412,275.325029207221,115.742635220749,423.083117452911,397.954123212963
"10774",533.625162643169,759.133173016442,626.939274112389,683.188691606841,642.638432808829
"10775",4377.12143213841,2151.67306062522,1765.07518711642,1544.17106681257,1595.64823819228
"10776",78.4742886239954,76.3907595488244,64.301464011527,67.9073097079089,88.1301428298309
"10777",148.229211845325,108.220242694168,96.4521960172906,94.6586741382973,97.9832022766443
"10778",673.135009085828,592.028386503389,660.69754271844,778.258925197914,805.76130587274
"10779",1635.75294954017,1648.76722692879,1731.31691851037,2033.10369670952,1924.08355308606
"10780",983.544417420743,708.205999983893,507.981565691064,465.062181635982,637.711903085422
"10782",891.119144152482,509.271730325496,753.934665535155,826.822940625388,794.266069851457
"10783",277.275819804784,186.202476400259,38.5808784069162,95.0702335910725,99.0779866596236
"10784",160.436323409057,97.0799235932977,136.640611024495,117.294444040934,107.836261723458
"10785",1464.85338764792,962.841865146641,589.965932305761,480.289881388665,686.977200319489
"10786",122.071115637326,152.781519097649,202.54961163631,209.072202009804,345.404472829958
"10788",2683.82067094064,2675.26805836612,1745.78474791296,1798.10324917487,1820.07903670303
"10790",734.170566904491,628.632292120534,739.466836132561,850.281829433575,901.554939383426
"10792",198.801531180788,89.1225528069618,61.0863908109507,81.4887716494907,57.4761801064115
"10793",76.7304155434622,73.20781123429,196.119465235157,181.909278126641,120.973674319209
"10794",1034.11673675621,895.999950541419,911.473252363396,863.040172469606,770.728205617403
"10795",118.58336947626,173.470683142122,247.560636444379,139.93021394357,267.674781638431
"10796",193.569911939189,276.916503364488,377.771101067721,378.223137100414,393.574985681046
"10798",7838.70949699688,6857.66214366426,7836.74092640486,8090.43572265499,7840.29835870601
"10799",807.413236286887,935.786804473099,2028.71118956368,2247.11461215262,2465.45443046931
"10800",273.788073643717,214.849011231069,215.409904438616,219.77274778196,196.513796744778
"10801",265.068708241051,211.666062916534,200.942075036022,276.979511717713,258.369114383107
"10802",240.654485113586,324.660728082504,1864.74245633428,2396.51069351002,2063.66856191592
"10804",1524.14507238605,1507.12602693201,1024.00081438357,918.189139141484,1022.52861370263
"10805",3262.78653367768,2455.64462466325,2297.1698018118,2296.50174648565,2245.95016168196
"10806",599.892339703432,440.838341563007,520.841858493369,479.87832193589,518.927797532172
"10807",212.752515825054,245.087020219145,360.088198464551,299.61528162035,466.378147149167
"10808",2467.58040895452,4559.57346057046,3351.71381160085,3761.65339836538,3226.3295766399
"10809",315.641027576515,557.015955043511,299.001807653601,359.291402272754,372.22669021295
"10810",34.8774616106646,63.658966290687,88.4145130158497,69.5535475190097,77.7296911915279
"10811",5834.99932746419,6416.82380210125,5052.48753470574,4714.00197208721,3885.38977519342
"10812",723.707328421291,335.801047183374,368.125881465992,486.874832633068,475.683814404491
"10813",422.017285489042,547.467110099908,615.686517910371,590.999374185195,667.818473617352
"10814",113.35175023466,186.202476400259,154.323513627665,149.807640810175,176.260285659662
"10815",1130.02975618553,1133.12959997423,890.57527655965,835.877248586443,667.271081425863
"10816",831.827459414352,127.317932581374,147.893367226512,128.406549265864,304.350058468236
"10817",401.090808522643,270.55060673542,311.862100455906,279.86042788714,270.411742595879
"10819",162.180196489591,173.470683142122,318.292246857059,289.737854753745,271.506526978858
"10821",167.41181573119,284.873874150824,323.114856657923,254.755301267852,273.148703553327
"10822",931.228225004746,1185.64824716404,2318.06777761555,2615.46032238643,2512.53015893742
"10823",48.8284462549305,57.2930696616183,51.4411712092216,86.4274850827932,79.9192599574864
"10824",347.030743026113,257.818813477282,967.737033373482,762.619665992456,779.486480681237
"10825",1135.26137542713,2059.36755950372,438.857491878672,564.248009754807,480.610344127898
"10827",198.801531180788,109.811716851435,88.4145130158497,76.9616176689634,94.1514569362169
"10828",167.41181573119,218.031959545603,128.602928023054,155.569473149028,244.136917404376
"10829",732.426693823958,402.642961788595,186.474245633428,110.70949279653,159.838519914973
"10830",251.117723596785,77.9822337060915,112.527562020172,97.9511497604989,107.836261723458
"10831",352.262362267713,329.435150554305,564.24534670115,679.89621598464,634.974942127974
"10832",580.709735817566,82.7566561778931,102.882342418443,111.944171154856,85.9405740638724
"10833",38.3652077717311,57.2930696616183,96.4521960172906,47.7408965219239,82.1088287234449
"10836",992.263782823409,1071.06210784081,1486.97135526656,1404.240852869,1214.6632729155
"10837",1913.02876934496,1664.68196850146,943.623984369159,860.570815752955,1049.35083108563
"10839",936.459844246346,757.541698859175,982.204862776076,900.903642124925,882.396212681288
"10840",279.019692885317,240.312597747343,181.651635832564,174.501207976687,224.43079851075
"10841",2889.59769444357,3959.58770328073,3639.46286305243,3801.98622473735,3445.83384542724
"10842",305.177789093316,257.818813477282,239.522953442938,523.092064477286,412.186320191694
"10843",1126.54201002447,1387.76546513698,2110.69555617838,2264.81166862196,2017.68761783079
"10844",10.4632384831994,3.18294831453435,9.64521960172906,7.4080701499537,7.66349068085486
"10845",367.957219992512,254.635865162748,530.487078095098,625.158808765537,395.217162255515
"10847",134.278227201059,163.921838198519,165.576269829682,196.725418426548,159.838519914973
"10848",1142.23686774927,1411.63757749598,877.714983757344,902.138320483251,998.443357277091
"10849",1525.88894546658,1071.06210784081,630.154347312965,806.656527439403,662.891943893945
"10850",1395.09846442659,1806.32316849824,2462.74607164149,2418.32334450711,2692.07479774602
"10851",1055.04321372261,870.536364025145,554.600127099421,910.78106899153,738.979458511005
"10852",360.981727670379,418.557703361267,242.738026643515,250.228147287325,304.897450659726
"10853",59.2916847381299,90.7140269642289,117.350171821037,94.2471146855221,87.0353584468516
"10855",172.64343497279,248.269968533679,316.684710256771,293.853449281497,304.897450659726
"10856",181.362800375456,216.440485388336,160.753660028818,288.914735848194,337.740982149104
"10857",1325.34354120526,921.463537057694,834.311495549563,740.395455542595,877.469682957882
"10858",425.505031650109,241.904071904611,123.78031822219,118.117562946484,183.376384149027
"10859",252.861596677319,356.490211227847,324.722393258212,283.152903509341,344.857080638469
"10860",578.965862737033,585.66248987432,744.289445933426,703.355104792826,584.067468319438
"10861",88.9375271071948,54.1101213470839,93.2371228167142,75.3153798578626,83.2036131064242
"10863",1039.34835599781,2197.82581118597,3907.92147530056,3411.82786350645,3581.58710891667
"10864",1185.8336947626,603.168705604259,350.442978862822,418.144404019609,249.610839319273
"10865",1560.76640707724,1142.67844491783,503.158955890199,590.58781473242,628.953628021588
"10868",94.1691463487945,127.317932581374,86.8069764155615,117.706003493709,114.404968021333
"10869",202.289277341855,216.440485388336,157.538586828241,116.882884588158,153.269813617097
"10870",181.362800375456,264.184710106351,188.081782233717,229.650174648565,276.980448893754
"10871",439.456016294375,388.319694373191,91.629586216426,65.4379529912577,111.120614872395
"10872",760.328663112489,576.113644930717,260.420929246685,311.962065203606,330.624883659738
"10874",172.64343497279,183.019528085725,202.54961163631,159.68506767678,142.321969787305
"10875",1243.38150642019,2161.22190556882,1168.6791084095,1124.79198443464,1163.75579910696
"10876",10.4632384831994,3.18294831453435,9.64521960172906,15.2276997526826,6.5687062978756
"10878",383.652077717311,372.404952800519,543.347370897404,384.808088344817,394.122377872536
"10879",648.720785958362,601.577231446992,1882.42535893745,2330.66118106599,2146.32478283085
"10881",181.362800375456,105.037294379634,54.656244409798,66.2610718968081,138.490224446877
"10882",123.814988717859,176.653631456656,130.210464623342,106.182338816003,141.774577595815
"10883",153.460831086924,125.726458424107,138.248147624783,101.655184835476,148.89067608518
"10885",287.739058287983,366.03905617145,538.524761096539,672.899705287461,431.89243908532
"10887",156.948577247991,202.117217972931,141.46322082536,148.161402999074,130.279341574533
"10889",608.611705106098,829.158035936198,607.648834908931,940.413349591345,758.685577404631
"10890",3.48774616106646,3.18294831453435,6.4301464011527,4.93871343330247,6.5687062978756
"10892",446.431508616507,557.015955043511,445.287638279825,398.389550286399,385.911495000191
"10895",45.340700093864,19.0976898872061,51.4411712092216,107.417017174329,93.6040647447272
"10896",1606.10710717111,1141.08697076056,922.726008565413,1086.51695532654,1216.30544948996
"10898",258.093215918918,63.658966290687,159.146123428529,104.536101004902,105.09930076601
"10899",631.28205515303,752.767276387374,456.540394481842,483.170797558091,460.904225234271
"10900",1170.1388370378,378.770849429588,294.179197852736,390.158361230895,336.098805574635
"10902",1926.97975398922,1085.38537525621,835.919032149852,905.842355558227,992.422043170705
"10904",376.676585395178,604.760179761526,626.939274112389,588.118458015769,538.633916425799
"10906",2450.14167814919,4024.83814372868,1628.43457609192,1783.69866832774,1509.16027193692
"10907",101.144638670927,152.781519097649,247.560636444379,245.289433854023,289.023077106526
"10912",568.502624253834,424.923599990336,419.567052675214,383.573409986492,385.911495000191
"10913",551.063893448501,496.539937067358,384.201247468874,425.552474169563,407.807182659777
"10916",52.316192415997,76.3907595488244,73.9466836132561,129.64122762419,124.258027468147
"10917",751.609297709823,1408.45462918145,633.369420513541,550.666547813225,517.833013149193
"10919",3.48774616106646,19.0976898872061,22.5055124040345,21.8126509970859,14.7795891702201
"10920",326.104266059714,367.630530328717,533.702151295675,544.493156021597,568.193094766239
"10921",3325.56596457687,2777.12240443122,2086.58250717405,2717.93862612746,2683.86391487367
"10925",1280.00284111139,1467.33917300033,1075.44198559279,1127.26134115129,1146.78664117078
"10927",1131.77362926607,1217.47773030939,1170.28664500979,1251.14073643663,1237.65374495806
"10929",974.825052018077,1036.04967638093,901.828032761667,897.611166502723,864.87966255362
"10931",221.471881227721,154.372993254916,109.312488819596,153.100116432376,135.753263489429
"10932",48.8284462549305,50.9271730325496,48.2260980086453,57.2067639357536,91.4144959787687
"10934",1475.31662613111,732.0781123429,639.799566914694,541.612239852171,580.783115170501
"10937",69.7549232213293,76.3907595488244,27.328122204899,90.5430796105452,74.9927302340797
"10938",3.48774616106646,4.77442247180152,11.2527562020172,11.935224130481,25.1800408085231
"10939",427.248904730642,299.197141566229,400.276613471756,347.767737595049,339.383158723572
"10940",1215.47953713166,439.24686740574,356.873125263975,367.934150781034,382.627141851253
"10942",165.667942650657,160.738889883985,138.248147624783,141.164892301896,126.994988425595
"10943",254.605469757852,264.184710106351,234.700343642074,193.432942804347,186.113345106475
"10944",74.986542462929,109.811716851435,466.185614083571,459.711908749905,346.499257212938
"10948",716.731836099158,587.253964031587,724.999006729968,830.93853515314,702.851573872689
"10949",52.316192415997,76.3907595488244,83.5919032149852,65.8495124440329,103.457124191541
"10950",31.3897154495982,31.8294831453435,24.1130490043226,60.9107990107304,39.4122377872536
"10951",22.670350046932,17.5062157299389,27.328122204899,10.2889863193801,17.5165501276683
"10952",27.9019692885317,36.603905617145,85.1994398152733,156.392592054578,131.374125957512
"10953",45.340700093864,399.460013474061,631.761883913253,336.244072917343,439.555929766175
"10954",317.384900657048,232.355226961008,501.551419289911,430.491187602865,372.77408240444
"10955",29.6458423690649,27.055060673542,12.8602928023054,7.81962960272891,10.400451638303
"10956",6.97549232213293,11.1403191008702,3.21507320057635,8.64274850827932,12.5900204042616
"10957",1304.41706423886,1317.74060221722,1565.74064868068,1330.16015136946,1354.24828174535
"10958",3.48774616106646,9.54884494360305,51.4411712092216,69.1419880662345,78.8244755745071
"10959",45.340700093864,57.2930696616183,73.9466836132561,89.3084012522196,97.4358100851547
"10960",27542.7314339419,24682.1727050566,22553.7385020431,21488.7537077518,20245.8475944356
"10961",378.420458475711,308.745986509832,440.46502847896,456.830992580478,455.430303319375
"10963",10.4632384831994,23.8721123590076,19.2904392034581,33.7478751275669,27.9170017659713
"10967",1048.06772140047,634.998188749603,556.207663699709,581.12194731859,547.392191489633
"10969",367.957219992512,552.24153257171,593.181005506337,570.421401546435,581.87789955348
"10970",26.1580962079985,31.8294831453435,75.5542202135443,80.2540932911651,123.710635276657
"10972",1027.14124443407,1106.07453930069,1302.10464623342,1137.13876801789,1156.63970061759
"10973",338.311377623447,294.422719094427,290.96412465216,258.047776890054,268.22217382992
